CTG,06/03/2023	1,005,800 	28,514,430,000 	28.35 (1.98 %)    	1,477,900 	41,898,465,000 	472,100 	13,384,035,000 	93,266,747 	28.06% 
CTG,03/03/2023	-662,400 	-18,414,720,000 	27.8 (0.00 %)    	140,800 	3,914,240,000 	803,200 	22,328,960,000 	94,115,247 	28.04% 
CTG,02/03/2023	-79,890 	-2,220,942,000 	27.8 (-1.77 %)    	560,510 	15,582,178,000 	640,400 	17,803,120,000 	93,365,947 	28.06% 
CTG,01/03/2023	-590,400 	-16,678,800,000 	28.25 (3.10 %)    	324,700 	9,172,775,000 	915,100 	25,851,575,000 	93,500,457 	28.05% 
CTG,28/02/2023	16,240 	444,976,000 	27.4 (-0.72 %)    	468,240 	12,829,776,000 	452,000 	12,384,800,000 	93,666,857 	28.05% 
CTG,27/02/2023	-111,400 	-3,069,070,000 	27.55 (-2.65 %)    	46,900 	1,292,095,000 	158,300 	4,361,165,000 	93,192,497 	28.06% 
CTG,24/02/2023	-598,200 	-16,899,150,000 	28.25 (-2.59 %)    	417,400 	11,791,550,000 	1,015,600 	28,690,700,000 	91,938,997 	28.09% 
CTG,23/02/2023	-869,388 	-25,212,252,000 	29 (0.35 %)    	72,412 	2,099,948,000 	941,800 	27,312,200,000 	91,340,797 	28.10% 
CTG,22/02/2023	-1,304,300 	-37,694,270,000 	28.9 (-3.34 %)    	163,900 	4,736,710,000 	1,468,200 	42,430,980,000 	90,622,509 	28.11% 
CTG,21/02/2023	1,300 	38,805,000 	29.85 (-2.13 %)    	792,000 	23,641,200,000 	790,700 	23,602,395,000 	90,564,909 	28.12% 
CTG,20/02/2023	459,900 	14,003,955,000 	30.45 (2.53 %)    	713,900 	21,738,255,000 	254,000 	7,734,300,000 	90,486,809 	28.12% 
CTG,17/02/2023	-573,000 	-16,989,450,000 	29.65 (-0.17 %)    	597,100 	17,704,015,000 	1,170,100 	34,693,465,000 	91,031,199 	28.11% 
CTG,16/02/2023	613,050 	18,207,585,000 	29.7 (2.77 %)    	782,560 	23,242,032,000 	169,510 	5,034,447,000 	91,060,469 	28.11% 
CTG,15/02/2023	-79,230 	-2,289,747,000 	28.9 (0.70 %)    	188,600 	5,450,540,000 	267,830 	7,740,287,000 	91,239,229 	28.10% 
CTG,14/02/2023	-192,390 	-5,521,593,000 	28.7 (-1.71 %)    	411,410 	11,807,467,000 	603,800 	17,329,060,000 	90,964,729 	28.11% 
CTG,13/02/2023	-185,200 	-5,398,580,000 	29.15 (0.17 %)    	206,900 	6,031,135,000 	392,100 	11,429,715,000 	91,172,623 	28.10% 
CTG,10/02/2023	433,312 	12,609,379,200 	29.1 (-1.02 %)    	636,828 	18,531,694,800 	203,516 	5,922,315,600 	90,296,623 	28.12% 
CTG,09/02/2023	-328,700 	-9,663,780,000 	29.4 (-1.67 %)    	754,200 	22,173,480,000 	1,082,900 	31,837,260,000 	90,674,351 	28.11% 
CTG,08/02/2023	545,312 	16,304,828,800 	29.9 (2.40 %)    	804,412 	24,051,918,800 	259,100 	7,747,090,000 	91,163,051 	28.10% 
CTG,07/02/2023	1,170,100 	34,166,920,000 	29.2 (-2.34 %)    	1,435,600 	41,919,520,000 	265,500 	7,752,600,000 	91,860,363 	28.09% 
CTG,06/02/2023	751,400 	22,466,860,000 	29.9 (2.75 %)    	858,500 	25,669,150,000 	107,100 	3,202,290,000 	93,196,563 	28.06% 
CTG,03/02/2023	897,210 	26,063,950,500 	29.05 (-0.51 %)    	996,610 	28,951,520,500 	99,400 	2,887,570,000 	93,950,163 	28.05% 
CTG,02/02/2023	339,225 	9,905,370,000 	29.2 (0.69 %)    	644,125 	18,808,450,000 	304,900 	8,903,080,000 	93,626,273 	28.05% 
CTG,01/02/2023	-1,060,300 	-30,748,700,000 	29 (-4.92 %)    	260,200 	7,545,800,000 	1,320,500 	38,294,500,000 	93,321,202 	28.06% 
CTG,31/01/2023	-257,496 	-7,853,628,000 	30.5 (2.35 %)    	491,700 	14,996,850,000 	749,196 	22,850,478,000 	93,305,502 	28.06% 
CTG,30/01/2023	-27,800 	-827,050,000 	29.75 (-2.14 %)    	248,100 	7,380,975,000 	275,900 	8,208,025,000 	92,120,702 	28.08% 
CTG,27/01/2023	-1,199,000 	-36,389,650,000 	30.35 (-2.41 %)    	448,000 	13,596,800,000 	1,647,000 	49,986,450,000 	92,006,602 	28.09% 
CTG,19/01/2023	2,310,300 	71,850,330,000 	31.1 (0.97 %)    	2,672,500 	83,114,750,000 	362,200 	11,264,420,000 	92,304,102 	28.08% 
CTG,18/01/2023	1,424,100 	43,791,075,000 	30.75 (0.49 %)    	1,574,600 	48,418,950,000 	150,500 	4,627,875,000 	94,693,102 	28.03% 
CTG,17/01/2023	877,200 	26,842,320,000 	30.6 (2.00 %)    	1,134,700 	34,721,820,000 	257,500 	7,879,500,000 	96,061,602 	28.00% 
CTG,16/01/2023	588,800 	17,664,000,000 	30 (3.09 %)    	716,900 	21,507,000,000 	128,100 	3,843,000,000 	97,080,502 	27.98% 
CTG,13/01/2023	832,700 	24,231,570,000 	29.1 (0.69 %)    	909,500 	26,466,450,000 	76,800 	2,234,880,000 	97,642,782 	27.97% 
CTG,12/01/2023	505,080 	14,596,812,000 	28.9 (-0.69 %)    	607,700 	17,562,530,000 	102,620 	2,965,718,000 	98,501,003 	27.95% 
CTG,11/01/2023	1,638,321 	47,675,141,100 	29.1 (1.75 %)    	1,663,600 	48,410,760,000 	25,279 	735,618,900 	98,441,794 	27.95% 
CTG,10/01/2023	117,591 	3,357,223,050 	28.55 (-1.89 %)    	784,500 	22,397,475,000 	666,909 	19,040,251,950 	99,729,794 	27.92% 
CTG,09/01/2023	1,625,100 	47,290,410,000 	29.1 (1.75 %)    	1,974,700 	57,463,770,000 	349,600 	10,173,360,000 	99,800,094 	27.92% 
CTG,06/01/2023	807,600 	23,097,360,000 	28.6 (0.35 %)    	1,495,800 	42,779,880,000 	688,200 	19,682,520,000 	101,721,094 	27.88% 
CTG,05/01/2023	333,600 	9,507,600,000 	28.5 (0.00 %)    	371,300 	10,582,050,000 	37,700 	1,074,450,000 	103,082,694 	27.86% 
CTG,04/01/2023	580,400 	16,541,400,000 	28.5 (1.79 %)    	714,600 	20,366,100,000 	134,200 	3,824,700,000 	102,102,094 	27.88% 
CTG,03/01/2023	-386,500 	-10,822,000,000 	28 (2.56 %)    	949,400 	26,583,200,000 	1,335,900 	37,405,200,000 	102,587,594 	 
CTG,30/12/2022	786,900 	21,443,025,000 	27.25 (0.93 %)    	868,900 	23,677,525,000 	82,000 	2,234,500,000 	103,536,994 	27.85% 
CTG,29/12/2022	809,500 	21,856,500,000 	27 (-0.74 %)    	930,600 	25,126,200,000 	121,100 	3,269,700,000 	104,319,290 	27.83% 
CTG,28/12/2022	452,896 	12,296,126,400 	27.15 (2.07 %)    	523,000 	14,199,450,000 	70,104 	1,903,323,600 	101,597,394 	27.89% 
CTG,27/12/2022	610,335 	16,234,911,000 	26.6 (1.92 %)    	1,437,000 	38,224,200,000 	826,665 	21,989,289,000 	102,050,290 	 
CTG,26/12/2022	165,889 	4,321,408,450 	26.05 (-5.96 %)    	1,011,800 	26,357,390,000 	845,911 	22,035,981,550 	102,660,625 	 
CTG,23/12/2022	872,100 	24,113,565,000 	27.65 (0.18 %)    	1,601,300 	44,275,945,000 	729,200 	20,162,380,000 	102,826,514 	27.86% 
CTG,22/12/2022	874,500 	24,136,200,000 	27.6 (0.36 %)    	1,064,900 	29,391,240,000 	190,400 	5,255,040,000 	103,698,614 	27.84% 
CTG,21/12/2022	-62,600 	-1,721,500,000 	27.5 (-1.79 %)    	906,200 	24,920,500,000 	968,800 	26,642,000,000 	104,573,114 	27.82% 
CTG,20/12/2022	2,580,519 	72,254,532,000 	28 (1.45 %)    	3,095,600 	86,676,800,000 	515,081 	14,422,268,000 	104,510,514 	27.83% 
CTG,19/12/2022	-113,890 	-3,137,669,500 	27.55 (-1.96 %)    	834,610 	22,993,505,500 	948,500 	26,131,175,000 	107,091,033 	27.77% 
CTG,16/12/2022	1,269,400 	35,606,670,000 	28.05 (-0.88 %)    	1,363,500 	38,246,175,000 	94,100 	2,639,505,000 	106,977,143 	 
CTG,15/12/2022	1,401,965 	39,605,511,250 	28.25 (1.25 %)    	1,545,165 	43,650,911,250 	143,200 	4,045,400,000 	108,246,543 	 
CTG,14/12/2022	301,500 	8,411,850,000 	27.9 (-1.06 %)    	466,700 	13,020,930,000 	165,200 	4,609,080,000 	109,648,508 	27.72% 
CTG,13/12/2022	1,124,200 	31,646,230,000 	28.15 (2.36 %)    	1,571,700 	44,243,355,000 	447,500 	12,597,125,000 	109,950,008 	27.71% 
CTG,12/12/2022	914,614 	25,106,154,300 	27.45 (-2.31 %)    	1,397,700 	38,366,865,000 	483,086 	13,260,710,700 	111,074,208 	27.69% 
CTG,09/12/2022	1,812,218 	50,832,714,900 	28.05 (0.90 %)    	2,122,100 	59,524,905,000 	309,882 	8,692,190,100 	115,086,240 	27.61% 
CTG,08/12/2022	305,200 	8,484,560,000 	27.8 (1.46 %)    	529,600 	14,722,880,000 	224,400 	6,238,320,000 	117,070,040 	27.56% 
CTG,07/12/2022	1,252,900 	34,266,815,000 	27.35 (1.30 %)    	1,342,700 	36,722,845,000 	89,800 	2,456,030,000 	114,106,240 	 
CTG,06/12/2022	1,455,200 	39,290,400,000 	27 (-5.59 %)    	2,303,600 	62,197,200,000 	848,400 	22,906,800,000 	115,359,140 	27.60% 
CTG,05/12/2022	1,512,493 	43,257,299,800 	28.6 (2.14 %)    	2,305,030 	65,923,858,000 	792,537 	22,666,558,200 	116,814,340 	27.57% 
CTG,02/12/2022	4,449,069 	124,351,478,550 	27.95 (6.68 %)    	4,507,500 	125,984,625,000 	58,431 	1,633,146,450 	118,326,833 	27.54% 
CTG,01/12/2022	-1,421,800 	-37,180,070,000 	26.15 (-4.21 %)    	770,600 	20,151,190,000 	2,192,400 	57,331,260,000 	122,775,902 	 
CTG,30/11/2022	1,325,500 	36,119,875,000 	27.25 (-0.55 %)    	1,808,800 	49,289,800,000 	483,300 	13,169,925,000 	123,823,007 	27.42% 
CTG,29/11/2022	3,201,200 	87,712,880,000 	27.4 (0.37 %)    	3,906,500 	107,038,100,000 	705,300 	19,325,220,000 	125,148,507 	27.40% 
CTG,28/11/2022	5,547,804 	151,455,049,200 	27.3 (5.81 %)    	6,012,900 	164,152,170,000 	465,096 	12,697,120,800 	128,349,707 	27.33% 
CTG,25/11/2022	5,089,195 	131,301,231,000 	25.8 (4.88 %)    	5,361,900 	138,337,020,000 	272,705 	7,035,789,000 	133,897,511 	27.21% 
CTG,24/11/2022	127,762 	3,142,945,200 	24.6 (0.82 %)    	717,252 	17,644,399,200 	589,490 	14,501,454,000 	138,334,911 	27.12% 
CTG,23/11/2022	253,150 	6,176,860,000 	24.4 (2.09 %)    	1,079,150 	26,331,260,000 	826,000 	20,154,400,000 	137,173,251 	27.15% 
CTG,22/11/2022	-598,209 	-14,297,195,100 	23.9 (-0.83 %)    	1,204,203 	28,780,451,700 	1,802,412 	43,077,646,800 	137,039,151 	27.15% 
CTG,21/11/2022	-129,350 	-3,117,335,000 	24.1 (-2.43 %)    	1,040,400 	25,073,640,000 	1,169,750 	28,190,975,000 	132,726,906 	27.24% 
CTG,18/11/2022	-3,099,348 	-76,553,895,600 	24.7 (-1.20 %)    	2,395,100 	59,158,970,000 	5,494,448 	135,712,865,600 	132,956,801 	27.23% 
CTG,17/11/2022	5,070,195 	126,754,875,000 	25 (0.81 %)    	5,840,400 	146,010,000,000 	770,205 	19,255,125,000 	135,075,565 	27.19% 
CTG,16/11/2022	3,866,012 	95,877,097,600 	24.8 (5.98 %)    	4,082,348 	101,242,230,400 	216,336 	5,365,132,800 	140,024,765 	27.09% 
CTG,15/11/2022	2,353,900 	55,081,260,000 	23.4 (-2.09 %)    	4,625,100 	108,227,340,000 	2,271,200 	53,146,080,000 	143,942,231 	27.00% 
CTG,14/11/2022	3,314,418 	79,214,590,200 	23.9 (1.27 %)    	3,422,100 	81,788,190,000 	107,682 	2,573,599,800 	146,691,231 	26.95% 
CTG,11/11/2022	4,718,600 	111,358,960,000 	23.6 (3.51 %)    	5,041,900 	118,988,840,000 	323,300 	7,629,880,000 	147,842,731 	26.92% 
CTG,10/11/2022	-1,237,900 	-28,162,225,000 	22.75 (-7.14 %)    	906,200 	20,616,050,000 	2,144,100 	48,778,275,000 	151,393,621 	26.85% 
CTG,09/11/2022	913,590 	22,337,275,500 	24.45 (2.30 %)    	2,302,300 	56,291,235,000 	1,388,710 	33,953,959,500 	149,351,821 	26.89% 
CTG,08/11/2022	-2,318,300 	-55,291,455,000 	23.85 (1.92 %)    	597,200 	14,243,220,000 	2,915,500 	69,534,675,000 	150,975,692 	26.86% 
CTG,07/11/2022	1,045,371 	24,409,412,850 	23.35 (-4.69 %)    	1,697,800 	39,643,630,000 	652,429 	15,234,217,150 	149,390,092 	26.89% 
CTG,04/11/2022	1,012,700 	24,811,150,000 	24.5 (3.81 %)    	3,130,500 	76,697,250,000 	2,117,800 	51,886,100,000 	149,094,392 	26.90% 
CTG,03/11/2022	-747,300 	-17,636,280,000 	23.6 (-1.67 %)    	1,210,200 	28,560,720,000 	1,957,500 	46,197,000,000 	152,038,392 	26.84% 
CTG,02/11/2022	-49,600 	-1,190,400,000 	24 (-2.04 %)    	124,900 	2,997,600,000 	174,500 	4,188,000,000 	152,341,782 	26.83% 
CTG,01/11/2022	-558,310 	-13,650,679,500 	24.45 (-0.61 %)    	336,500 	8,227,425,000 	894,810 	21,878,104,500 	151,361,642 	26.85% 
CTG,31/10/2022	-192,740 	-4,741,404,000 	24.6 (2.07 %)    	887,300 	21,827,580,000 	1,080,040 	26,568,984,000 	150,827,794 	26.86% 
CTG,28/10/2022	-786,048 	-18,904,454,400 	24.05 (0.21 %)    	127,300 	3,061,565,000 	913,348 	21,966,019,400 	151,636,194 	26.84% 
CTG,27/10/2022	101,200 	2,352,550,000 	23.95 (6.92 %)    	180,100 	4,173,030,000 	78,900 	1,820,480,000 	150,127,994 	26.88% 
CTG,26/10/2022	-1,577,100 	-35,563,870,000 	22.4 (-0.44 %)    	46,400 	1,048,460,000 	1,623,500 	36,612,330,000 	148,924,403 	26.90% 
CTG,25/10/2022	-316,300 	-7,337,490,000 	22.45 (6.90 %)    	977,100 	21,384,970,000 	1,293,400 	28,722,460,000 	147,640,813 	26.93% 
CTG,24/10/2022	-157,300 	-3,425,395,000 	21 (-3.23 %)    	364,400 	7,788,520,000 	521,700 	11,213,915,000 	147,324,513 	26.93% 
CTG,21/10/2022	-1,412,300 	-31,226,485,000 	21.65 (-7.08 %)    	1,059,000 	23,175,675,000 	2,471,300 	54,402,160,000 	149,524,009 	26.89% 
CTG,20/10/2022	1,173,200 	27,378,340,000 	23.25 (0.22 %)    	1,377,400 	32,071,165,000 	204,200 	4,692,825,000 	148,058,083 	26.92% 
CTG,19/10/2022	462,800 	10,652,160,000 	23.2 (0.87 %)    	555,300 	12,765,275,000 	92,500 	2,113,115,000 	149,186,413 	26.90% 
CTG,18/10/2022	1,416,574 	32,581,202,000 	23 (1.77 %)    	1,637,900 	37,671,700,000 	221,326 	5,090,498,000 	149,649,213 	26.89% 
CTG,17/10/2022	761,240 	17,165,962,000 	22.55 (-0.66 %)    	888,610 	20,038,155,500 	127,370 	2,872,193,500 	150,830,613 	26.86% 
CTG,14/10/2022	1,166,700 	26,484,090,000 	22.7 (1.34 %)    	1,623,200 	36,846,640,000 	456,500 	10,362,550,000 	151,340,147 	26.85% 
CTG,13/10/2022	2,072,224 	46,417,817,600 	22.4 (5.66 %)    	2,441,300 	54,685,120,000 	369,076 	8,267,302,400 	152,526,547 	26.83% 
CTG,12/10/2022	1,312,400 	27,757,260,000 	21.15 (6.82 %)    	1,749,200 	36,995,580,000 	436,800 	9,238,320,000 	154,445,455 	26.79% 
CTG,11/10/2022	823,908 	16,313,378,400 	19.8 (-4.35 %)    	1,336,300 	26,458,740,000 	512,392 	10,145,361,600 	156,063,110 	26.75% 
CTG,10/10/2022	1,372,855 	28,418,098,500 	20.7 (3.50 %)    	1,504,400 	31,141,080,000 	131,545 	2,722,981,500 	155,236,810 	26.77% 
CTG,07/10/2022	-825,700 	-16,472,715,000 	19.95 (-6.78 %)    	1,326,900 	26,471,655,000 	2,152,600 	42,944,370,000 	156,195,410 	26.75% 
CTG,06/10/2022	1,631,300 	34,909,820,000 	21.4 (-2.73 %)    	2,127,600 	45,530,640,000 	496,300 	10,620,820,000 	157,406,310 	26.72% 
CTG,05/10/2022	2,425,300 	53,356,600,000 	22 (5.77 %)    	2,507,300 	55,160,600,000 	82,000 	1,804,000,000 	157,282,770 	26.73% 
CTG,04/10/2022	-1,649,140 	-34,219,655,000 	20.75 (-3.94 %)    	570,000 	11,827,500,000 	2,219,140 	46,047,155,000 	157,548,981 	26.72% 
CTG,03/10/2022	-1,938,789 	-41,877,842,400 	21.6 (-6.90 %)    	226,300 	4,888,080,000 	2,165,089 	46,765,922,400 	156,598,981 	26.74% 
CTG,30/09/2022	-882,900 	-20,483,280,000 	23.2 (2.65 %)    	609,100 	14,131,120,000 	1,492,000 	34,614,400,000 	155,749,521 	26.76% 
CTG,29/09/2022	-672,760 	-15,204,376,000 	22.6 (-3.00 %)    	225,600 	5,098,560,000 	898,360 	20,302,936,000 	156,178,821 	26.75% 
CTG,28/09/2022	5,700 	132,810,000 	23.3 (-0.85 %)    	142,300 	3,315,590,000 	136,600 	3,182,780,000 	155,421,215 	26.77% 
CTG,27/09/2022	-722,606 	-16,945,110,700 	23.45 (-0.21 %)    	260,600 	6,111,070,000 	983,206 	23,056,180,700 	152,566,015 	26.83% 
CTG,26/09/2022	-2,640,290 	-62,046,815,000 	23.5 (-6.00 %)    	352,210 	8,276,935,000 	2,992,500 	70,323,750,000 	152,149,715 	26.83% 
CTG,23/09/2022	-659,870 	-16,496,750,000 	25 (-1.57 %)    	13,530 	338,250,000 	673,400 	16,835,000,000 	151,294,725 	26.85% 
CTG,22/09/2022	-1,069,890 	-27,175,206,000 	25.4 (-0.78 %)    	137,310 	3,487,674,000 	1,207,200 	30,662,880,000 	151,105,647 	26.86% 
CTG,21/09/2022	-185,808 	-4,747,394,400 	25.55 (-1.73 %)    	16,800 	429,240,000 	202,608 	5,176,634,400 	151,211,125 	26.85% 
CTG,20/09/2022	1,030,768 	26,799,968,000 	26 (1.96 %)    	1,062,600 	27,627,600,000 	31,832 	827,632,000 	151,156,925 	26.85% 
CTG,19/09/2022	22,342 	569,721,000 	25.5 (-2.67 %)    	93,342 	2,380,221,000 	71,000 	1,810,500,000 	151,977,094 	26.84% 
CTG,16/09/2022	-171,326 	-4,488,741,200 	26.2 (-2.60 %)    	8,400 	220,080,000 	179,726 	4,708,821,200 	151,999,436 	26.84% 
CTG,15/09/2022	65,516 	-1,638,900,000 	26.9 (-0.37 %)    	189,221 	529,200,000 	123,705 	2,168,100,000 	 	26.84% 
CTG,14/09/2022	-60,700 	7,352,910,750 	27 (-1.82 %)    	19,600 	7,628,598,750 	80,300 	275,688,000 	152,096,517 	26.84% 
CTG,13/09/2022	1,127,885 	7,352,910,750 	27.5 (1.48 %)    	1,148,125 	7,628,598,750 	20,240 	275,688,000 	152,068,567 	26.84% 
CTG,12/09/2022	279,122 	-6,266,790,000 	27.05 (0.56 %)    	316,672 	1,530,450,000 	37,550 	7,797,240,000 	152,926,292 	26.82% 
CTG,09/09/2022	-233,400 	-6,266,790,000 	26.85 (-0.19 %)    	57,000 	1,530,450,000 	290,400 	7,797,240,000 	152,492,764 	26.83% 
CTG,08/09/2022	-687,800 	-18,467,430,000 	26.85 (-2.01 %)    	62,400 	1,675,440,000 	750,200 	20,142,870,000 	151,993,464 	26.84% 
CTG,07/09/2022	-374,400 	-10,239,840,000 	27.35 (-3.36 %)    	168,400 	4,605,740,000 	542,800 	14,845,580,000 	151,513,164 	26.85% 
CTG,06/09/2022	-69,100 	-1,952,075,000 	28.25 (0.89 %)    	473,600 	13,379,200,000 	542,700 	15,331,275,000 	151,610,364 	26.85% 
CTG,05/09/2022	-48,700 	-1,361,165,000 	27.95 (-1.24 %)    	22,500 	628,875,000 	71,200 	1,990,040,000 	152,012,464 	26.84% 
CTG,31/08/2022	149,600 	4,226,200,000 	28.25 (-0.53 %)    	233,100 	6,585,075,000 	83,500 	2,358,875,000 	151,972,964 	26.84% 
CTG,30/08/2022	1,229,800 	34,926,320,000 	28.4 (1.79 %)    	1,291,800 	36,687,120,000 	62,000 	1,760,800,000 	151,991,264 	26.84% 
CTG,29/08/2022	-72,200 	-2,014,380,000 	27.9 (-2.11 %)    	142,600 	3,978,540,000 	214,800 	5,992,920,000 	153,230,364 	26.81% 
CTG,26/08/2022	503,800 	14,333,110,000 	28.45 (-0.87 %)    	546,500 	15,547,925,000 	42,700 	1,214,815,000 	153,145,564 	26.81% 
CTG,25/08/2022	1,125,900 	32,313,330,000 	28.7 (1.77 %)    	1,353,300 	38,839,710,000 	227,400 	6,526,380,000 	152,567,164 	26.83% 
CTG,24/08/2022	-1,077,800 	-30,393,960,000 	28.2 (0.71 %)    	39,100 	1,102,620,000 	1,116,900 	31,496,580,000 	152,289,064 	26.83% 
CTG,23/08/2022	-1,543,700 	-43,223,600,000 	28 (0.00 %)    	87,700 	2,455,600,000 	1,631,400 	45,679,200,000 	151,368,864 	26.85% 
CTG,22/08/2022	-837,100 	-23,438,800,000 	28 (-1.06 %)    	122,200 	3,421,600,000 	959,300 	26,860,400,000 	149,920,464 	26.88% 
CTG,19/08/2022	-884,000 	-24,973,000,000 	28.25 (-1.91 %)    	690,100 	19,495,325,000 	1,574,100 	44,468,325,000 	149,744,664 	26.88% 
CTG,18/08/2022	-22,900 	-658,375,000 	28.75 (-1.20 %)    	275,100 	7,909,125,000 	298,000 	8,567,500,000 	150,294,064 	26.87% 
CTG,17/08/2022	831,800 	24,205,380,000 	29.1 (-0.34 %)    	972,500 	28,299,750,000 	140,700 	4,094,370,000 	150,378,964 	26.87% 
CTG,16/08/2022	319,100 	9,317,720,000 	29.2 (-1.02 %)    	475,800 	13,893,360,000 	156,700 	4,575,640,000 	151,362,208 	26.85% 
CTG,15/08/2022	1,734,400 	51,078,080,000 	29.45 (2.61 %)    	1,742,000 	51,301,900,000 	7,600 	223,820,000 	151,823,708 	26.84% 
CTG,12/08/2022	107,900 	3,091,335,000 	28.65 (0.53 %)    	122,200 	3,501,030,000 	14,300 	409,695,000 	153,241,708 	26.81% 
CTG,11/08/2022	1,216,100 	34,658,850,000 	28.5 (0.00 %)    	1,540,100 	43,892,850,000 	324,000 	9,234,000,000 	153,298,408 	26.81% 
CTG,10/08/2022	243,900 	6,938,955,000 	28.45 (-1.22 %)    	309,400 	8,802,430,000 	65,500 	1,863,475,000 	154,797,208 	26.78% 
CTG,09/08/2022	363,600 	10,471,680,000 	28.8 (-0.69 %)    	404,900 	11,661,120,000 	41,300 	1,189,440,000 	155,091,108 	26.77% 
CTG,08/08/2022	395,300 	11,463,700,000 	29 (0.00 %)    	408,400 	11,843,600,000 	13,100 	379,900,000 	155,446,508 	26.77% 
CTG,05/08/2022	107,300 	3,111,700,000 	29 (0.35 %)    	150,800 	4,373,200,000 	43,500 	1,261,500,000 	155,824,308 	26.76% 
CTG,04/08/2022	1,594,900 	46,012,865,000 	28.85 (-0.86 %)    	1,655,500 	47,761,175,000 	60,600 	1,748,310,000 	155,963,608 	26.75% 
CTG,03/08/2022	1,947,100 	56,660,610,000 	29.1 (1.75 %)    	1,958,600 	56,995,260,000 	11,500 	334,650,000 	157,550,908 	26.72% 
CTG,02/08/2022	1,548,500 	44,287,100,000 	28.6 (-0.35 %)    	1,616,700 	46,237,620,000 	68,200 	1,950,520,000 	159,440,508 	26.68% 
CTG,01/08/2022	2,311,500 	66,340,050,000 	28.7 (5.51 %)    	2,380,500 	68,320,350,000 	69,000 	1,980,300,000 	160,842,708 	26.65% 
CTG,26/08/2022	503,800 	14,333,110,000 	28.45 (-0.87 %)    	546,500 	15,547,925,000 	42,700 	1,214,815,000 	153,145,564 	26.81% 
CTG,25/08/2022	1,125,900 	32,313,330,000 	28.7 (1.77 %)    	1,353,300 	38,839,710,000 	227,400 	6,526,380,000 	152,567,164 	26.83% 
CTG,24/08/2022	-1,077,800 	-30,393,960,000 	28.2 (0.71 %)    	39,100 	1,102,620,000 	1,116,900 	31,496,580,000 	152,289,064 	26.83% 
CTG,23/08/2022	-1,543,700 	-43,223,600,000 	28 (0.00 %)    	87,700 	2,455,600,000 	1,631,400 	45,679,200,000 	151,368,864 	26.85% 
CTG,22/08/2022	-837,100 	-23,438,800,000 	28 (-1.06 %)    	122,200 	3,421,600,000 	959,300 	26,860,400,000 	149,920,464 	26.88% 
CTG,19/08/2022	-884,000 	-24,973,000,000 	28.25 (-1.91 %)    	690,100 	19,495,325,000 	1,574,100 	44,468,325,000 	149,744,664 	26.88% 
CTG,18/08/2022	-22,900 	-658,375,000 	28.75 (-1.20 %)    	275,100 	7,909,125,000 	298,000 	8,567,500,000 	150,294,064 	26.87% 
CTG,17/08/2022	831,800 	24,205,380,000 	29.1 (-0.34 %)    	972,500 	28,299,750,000 	140,700 	4,094,370,000 	150,378,964 	26.87% 
CTG,16/08/2022	319,100 	9,317,720,000 	29.2 (-1.02 %)    	475,800 	13,893,360,000 	156,700 	4,575,640,000 	151,362,208 	26.85% 
CTG,15/08/2022	1,734,400 	51,078,080,000 	29.45 (2.61 %)    	1,742,000 	51,301,900,000 	7,600 	223,820,000 	151,823,708 	26.84% 
CTG,12/08/2022	107,900 	3,091,335,000 	28.65 (0.53 %)    	122,200 	3,501,030,000 	14,300 	409,695,000 	153,241,708 	26.81% 
CTG,11/08/2022	1,216,100 	34,658,850,000 	28.5 (0.00 %)    	1,540,100 	43,892,850,000 	324,000 	9,234,000,000 	153,298,408 	26.81% 
CTG,10/08/2022	243,900 	6,938,955,000 	28.45 (-1.22 %)    	309,400 	8,802,430,000 	65,500 	1,863,475,000 	154,797,208 	26.78% 
CTG,09/08/2022	363,600 	10,471,680,000 	28.8 (-0.69 %)    	404,900 	11,661,120,000 	41,300 	1,189,440,000 	155,091,108 	26.77% 
CTG,08/08/2022	395,300 	11,463,700,000 	29 (0.00 %)    	408,400 	11,843,600,000 	13,100 	379,900,000 	155,446,508 	26.77% 
CTG,05/08/2022	107,300 	3,111,700,000 	29 (0.35 %)    	150,800 	4,373,200,000 	43,500 	1,261,500,000 	155,824,308 	26.76% 
CTG,04/08/2022	1,594,900 	46,012,865,000 	28.85 (-0.86 %)    	1,655,500 	47,761,175,000 	60,600 	1,748,310,000 	155,963,608 	26.75% 
CTG,03/08/2022	1,947,100 	56,660,610,000 	29.1 (1.75 %)    	1,958,600 	56,995,260,000 	11,500 	334,650,000 	157,550,908 	26.72% 
